注意事項,,,,,,,
<blank>,<blank>,,コード,包装資材名,,不良数,包材残数
１、賞味期限：,1年６ヶ月,,96-394,段ボール,HOなめらかクリームコロッケ・カニ入,<input>,<input>
２、外装印字：,例）24.11.10,,96-122,フィルム,KC-IY,<input>,<input>
３、内装印字：,例）24.11.10,,93-403,シール,HOなめらかCC,<input>,<input>
４、添付シールを入れる：,１袋(40枚/2シート),,<input>,<input>,内装一括表示シール,<input>,<input>
,,,,,,,
<blank>,時間,確認者,<blank>,時間,確認者,クラフトテープ貼付け,<blank>
段ボール,<blank>,<blank>,テープ(茶),<blank>,<blank>,<blank>,<blank>
ケースNo.,<blank>,<blank>,PPバンド,<blank>,<blank>,<blank>,<blank>
添付品,<blank>,<blank>,束り方,<blank>,<blank>,<blank>,<blank>